year,month,val
1986,05,1360.7747
1986,05,1360.6912
1986,05,1360.6524
1986,05,1360.6345
1986,05,1360.6087
1986,05,1360.6565
1986,05,1360.6326
1986,05,1360.5769
1986,05,1360.5092
1986,06,-98.6318
1986,06,1360.6336
1986,06,1360.5828
1986,06,1360.4315
1986,06,1360.4036
1986,06,1360.4952
1986,06,1360.6484
1986,06,1360.4842
1986,06,1360.6554
1986,06,1360.531
1986,06,1360.521
1986,06,-98.6318
1986,06,1360.5509
1986,06,1360.6972
1986,06,1360.6305
1986,06,1360.7549
1986,06,1360.9908
1986,06,1360.6942
1986,06,1360.751
1986,06,1360.7121
1986,06,1360.7569
1986,06,1360.6763
1986,06,1360.7171
1986,06,1360.6484
1986,06,1360.5847
1986,06,1360.5031
1986,06,1360.4872
1986,06,1360.4772
1986,06,1360.5419
1986,06,1360.6911
1986,07,1360.4602
1986,07,1360.6254
1986,07,1360.8483
1986,07,1360.7866
1986,07,1360.7408
1986,07,1360.4372
1986,07,1360.5248
1986,07,1360.4571
1986,07,1360.478
1986,07,1360.3993
1986,07,1360.3655
1986,07,1360.5118
1986,07,1360.5038
1986,07,1360.5228
1986,07,1360.5934
1986,07,1360.7099
1986,07,1360.7099
1986,07,1360.6203
1986,07,1360.7467
1986,07,1360.5835
1986,07,1360.5686
1986,07,1360.5447
1986,07,1360.5308
1986,07,1360.5029
1986,07,1360.5178
1986,07,1360.5248
1986,07,1360.482
1986,07,1360.475
1986,07,1360.4809
1986,07,1360.46
1986,07,-98.6318
1986,08,1360.3754
1986,08,1360.4022
1986,08,1360.5157
1986,08,1360.44
1986,08,1360.5774
1986,08,1360.5127
1986,08,1360.6381
1986,08,1360.5873
1986,08,1360.5594
1986,08,1360.5524
1986,08,1360.628
1986,08,1360.6051
1986,08,1360.624
1986,08,1360.6459
1986,08,1360.5822
1986,08,1360.4617
1986,08,1360.5284
1986,08,1360.5095
1986,08,1360.5323
1986,08,1360.4965
1986,08,1360.4716
1986,08,1360.4905
1986,08,1360.4864
1986,08,1360.6506
1986,08,1360.4944
1986,08,1360.5879
1986,08,1360.4177
1986,08,1360.3818
1986,08,1360.4027
1986,08,1360.525
1986,08,1360.4195
1986,09,1360.4613
1986,09,1360.6703
1986,09,1360.4473
1986,09,1360.5
1986,09,1360.503
1986,09,1360.5248
1986,09,1360.5636
1986,09,1360.5059
1986,09,1360.5188
1986,09,1360.5277
1986,09,1360.5277
1986,09,1360.5227
1986,09,1360.5366
1986,09,1360.7048
1986,09,1360.5514
1986,09,1360.5076
1986,09,1360.5225
1986,09,1360.5454
1986,09,1360.5085
1986,09,1360.5801
1986,09,1360.5592
1986,09,1360.5781
1986,09,1360.577
1986,09,1360.6725
1986,09,1360.6237
1986,09,1360.564
1986,09,1360.5699
1986,09,1360.5112
1986,09,1360.5221
1986,09,1360.5977
1986,10,1360.7171
1986,10,1360.5578
1986,10,1360.6255
1986,10,1360.513
1986,10,1360.8952
1986,10,1360.5707
1986,10,1360.7369
1986,10,-98.6318
1986,10,1360.6772
1986,10,1360.5955
1986,10,1360.6333
1986,10,1360.6164
1986,10,1360.5308
1986,10,1360.4879
1986,10,1360.455
1986,10,1360.6401
1986,10,1360.5803
1986,10,1360.5773
1986,10,1360.4837
1986,10,1360.4419
1986,10,1360.426
1986,10,1360.3922
1986,10,1360.4081
1986,10,1360.3574
1986,10,1360.4977
1986,10,1360.6341
1986,10,1360.7307
1986,10,1360.7238
1986,10,1360.7766
1986,10,1360.6979
1986,10,1360.6392
1986,11,1360.4492
1986,11,1360.4681
1986,11,1360.498
1986,11,1360.7597
1986,11,1360.5736
1986,11,1360.6313
1986,11,1360.6811
1986,11,1360.6213
1986,11,1360.5795
1986,11,1360.4899
1986,11,1360.5058
1986,11,1360.5117
1986,11,-98.6318
1986,11,1360.5713
1986,11,1360.6758
1986,11,1360.7833
1986,11,1360.7136
1986,11,1360.7434
1986,11,1360.7016
1986,11,1360.7185
1986,11,1360.7673
1986,11,1360.7513
1986,11,1360.7732
1986,11,1360.8548
1986,11,1360.8509
1986,11,1360.823
1986,11,1360.7951
1986,11,1360.82
1986,11,1360.7941
1986,11,1360.814
1986,12,1360.8089
1986,12,1360.8408
1986,12,1360.7721
1986,12,1360.767
1986,12,1360.6486
1986,12,1360.7341
1986,12,1360.5977
1986,12,1360.5937
1986,12,1360.52
1986,12,1360.513
1986,12,1360.5298
1986,12,1360.5467
1986,12,1360.5616
1986,12,1360.6621
1986,12,1360.6302
1986,12,1360.6979
1986,12,1360.6332
1986,12,1360.5993
1986,12,1360.5973
1986,12,1360.6351
1986,12,1360.6539
1986,12,1360.5723
1986,12,1360.6031
1986,12,1360.6727
1986,12,1360.5792
1986,12,1360.5572
1986,12,1360.5363
1986,12,1360.5591
1986,12,1360.4944
1986,12,1360.5103
1986,12,-98.6318
1987,01,1360.4315
1987,01,1360.6385
1987,01,1360.4404
1987,01,1360.4931
1987,01,1360.502
1987,01,1360.5776
1987,01,1360.5298
1987,01,1360.4521
1987,01,1360.5177
1987,01,1360.4998
1987,01,1360.5594
1987,01,1360.5743
1987,01,1360.8012
1987,01,1360.623
1987,01,1360.6916
1987,01,1360.7473
1987,01,1360.7304
1987,01,1360.7263
1987,01,1360.9095
1987,01,1360.778
1987,01,1360.6427
1987,01,1360.5988
1987,01,1360.762
1987,01,1360.5769
1987,01,1360.544
1987,01,1360.5111
1987,01,1360.4394
1987,01,1360.4244
1987,01,1360.4443
1987,01,1360.4074
1987,01,1360.4362
1987,02,1360.475
1987,02,1360.5416
1987,02,1360.449
1987,02,1360.4021
1987,02,1360.5394
1987,02,1360.4468
1987,02,1360.4159
1987,02,1360.5821
1987,02,1360.581
1987,02,1360.5133
1987,02,1360.5262
1987,02,1360.5998
1987,02,1360.5271
1987,02,1360.5748
1987,02,1360.6185
1987,02,1360.6036
1987,02,1360.6373
1987,02,1360.5378
1987,02,1360.5566
1987,02,1360.5297
1987,02,1360.5535
1987,02,1360.5475
1987,02,1360.4818
1987,02,1360.5086
1987,02,1360.4488
1987,02,1360.5185
1987,02,1360.5841
1987,02,1360.6507
1987,03,1360.5004
1987,03,1360.7044
1987,03,1360.5013
1987,03,1360.8237
1987,03,1360.4962
1987,03,1360.3996
1987,03,1360.3876
1987,03,1360.4155
1987,03,1360.4075
1987,03,1360.4034
1987,03,1360.3914
1987,03,1360.3993
1987,03,1360.3973
1987,03,1360.4081
1987,03,1360.4569
1987,03,1360.4817
1987,03,1360.4587
1987,03,1360.4756
1987,03,1360.4955
1987,03,1360.4964
1987,03,1360.6696
1987,03,1360.4924
1987,03,1360.4923
1987,03,1360.5092
1987,03,1360.5231
1987,03,1360.5459
1987,03,1360.5827
1987,03,1360.5011
1987,03,1360.497
1987,03,1360.289
1987,03,1360.3964
1987,04,1360.7029
1987,04,1360.3833
1987,04,1360.6839
1987,04,1360.2837
1987,04,1360.3951
1987,04,1360.3264
1987,04,1360.1163
1987,04,1360.6995
1987,04,1360.1193
1987,04,1361.1374
1987,04,1360.6915
1987,04,1360.1212
1987,04,1360.2785
1987,04,1360.7662
1987,04,1360.4159
1987,04,1360.5045
1987,04,1360.61
1987,04,1360.7115
1987,04,1360.7841
1987,04,1360.6517
1987,04,1360.5213
1987,04,1360.5969
1987,04,1360.6824
1987,04,1360.555
1987,04,1360.535
1987,04,1360.5549
1987,04,1360.4742
1987,04,1360.4304
1987,04,1360.4612
1987,04,1360.5218
1987,05,1360.4939
1987,05,1360.5715
1987,05,1360.5147
1987,05,1360.665
1987,05,1360.868
1987,05,1360.7226
1987,05,1360.7356
1987,05,1360.7326
1987,05,1360.7604
1987,05,1360.8231
1987,05,1360.8003
1987,05,1360.864
1987,05,1360.9346
1987,05,1360.853
1987,05,1360.8858
1987,05,1360.852
1987,05,1360.6171
1987,05,1360.5503
1987,05,1360.418
1987,05,1360.2726
1987,05,1360.7275
1987,05,1360.1004
1987,05,1360.4557
1987,05,1360.5303
1987,05,1360.4885
1987,05,1360.6049
1987,05,1360.5233
1987,05,1360.3719
1987,05,1360.5351
1987,05,1360.3907
1987,05,1360.4564
1987,06,1360.5668
1987,06,1360.6593
1987,06,1360.6294
1987,06,1360.6502
1987,06,1360.6452
1987,06,1360.6701
1987,06,1360.6989
1987,06,1360.7317
1987,06,1360.7008
1987,06,1360.6809
1987,06,1360.6998
1987,06,1360.7316
1987,06,1360.8112
1987,06,1360.8002
1987,06,1360.8529
1987,06,1360.8479
1987,06,1360.6906
1987,06,-98.6318
1987,06,1360.7453
1987,06,1360.7592
1987,06,1360.801
1987,06,1360.6835
1987,06,1360.58
1987,06,1360.558
1987,06,1360.6137
1987,06,1360.6326
1987,06,1360.746
1987,06,1360.743
1987,06,1360.6932
1987,06,-98.6318
1987,07,1360.698
1987,07,1360.8313
1987,07,1360.6551
1987,07,1360.6561
1987,07,1360.6719
1987,07,1360.6042
1987,07,1360.5952
1987,07,1360.5354
1987,07,1360.5592
1987,07,1360.5413
1987,07,1360.5233
1987,07,1360.5561
1987,07,1360.5679
1987,07,1360.6206
1987,07,1360.6256
1987,07,1360.6822
1987,07,1360.6981
1987,07,1360.708
1987,07,1360.8274
1987,07,1360.7299
1987,07,1360.7319
1987,07,1360.7189
1987,07,1360.6363
1987,07,1360.6274
1987,07,1360.702
1987,07,1360.707
1987,07,1360.6901
1987,07,1360.7229
1987,07,1360.8603
1987,07,1360.8215
1987,07,1360.7617
1987,08,1360.6642
1987,08,1360.6273
1987,08,1360.7109
1987,08,1360.6362
1987,08,1360.6262
1987,08,1360.5763
1987,08,1360.5365
1987,08,1360.7464
1987,08,1360.4239
1987,08,1360.6707
1987,08,1360.7572
1987,08,1360.6755
1987,08,1360.58
1987,08,1360.5521
1987,08,1360.4416
1987,08,1360.3918
1987,08,1360.4873
1987,08,1360.5132
1987,08,1360.542
1987,08,1360.6644
1987,08,1360.7331
1987,08,1360.749
1987,08,1360.959
1987,08,1360.8604
1987,08,1360.8146
1987,08,1360.7051
1987,08,1360.7588
1987,08,1360.711
1987,08,1360.8582
1987,08,1360.7228
1987,08,-98.6318
1987,09,1360.7147
1987,09,1360.7684
1987,09,1360.7445
1987,09,1360.7494
1987,09,1360.6568
1987,09,1360.7105
1987,09,1360.4477
1987,09,1360.3362
1987,09,1360.4894
1987,09,1360.6845
1987,09,1360.7999
1987,09,-98.6318
1987,09,1360.8725
1987,09,1360.967
1987,09,1360.8326
1987,09,1360.8136
1987,09,1360.9052
1987,09,1360.8932
1987,09,1360.8852
1987,09,1360.8662
1987,09,1360.7906
1987,09,1360.691
1987,09,1360.7019
1987,09,1360.65
1987,09,1360.6559
1987,09,1360.7216
1987,09,1360.6608
1987,09,-98.6318
1987,09,-98.6318
1987,09,-98.6318
1987,10,1360.7989
1987,10,-98.6318
1987,10,-98.6318
1987,10,-98.6318
1987,10,-98.6318
1987,10,1360.6852
1987,10,-98.6318
1987,10,-98.6318
1987,10,1360.9438
1987,10,1360.9179
1987,10,1361.1468
1987,10,1360.8103
1987,10,1360.6302
1987,10,1360.447
1987,10,1360.3594
1987,10,1360.4719
1987,10,1360.6012
1987,10,1360.7903
1987,10,1361.0252
1987,10,1360.9873
1987,10,1360.9604
1987,10,1360.826
1987,10,1360.7473
1987,10,1360.799
1987,10,1360.8497
1987,10,1360.9093
1987,10,1360.8904
1987,10,1360.7958
1987,10,1360.7072
1987,10,1360.6902
1987,10,1360.7838
1987,11,1360.8584
1987,11,1360.9519
1987,11,1361.1122
1987,11,1361.142
1987,11,1361.2634
1987,11,1361.124
1987,11,1360.9568
1987,11,1360.9409
1987,11,1360.9836
1987,11,1360.9726
1987,11,-98.6318
1987,11,-98.6318
1987,11,1360.8829
1987,11,1360.7943
1987,11,1360.644
1987,11,-98.6318
1987,11,-98.6318
1987,11,-98.6318
1987,11,-98.6318
1987,11,-98.6318
1987,11,1360.5422
1987,11,1360.7203
1987,11,1360.9204
1987,11,1360.9632
1987,11,1361.0477
1987,11,1361.1254
1987,11,-98.6318
1987,11,-98.6318
1987,11,-98.6318
1987,11,-98.6318
1987,12,1361.2028
1987,12,1361.2456
1987,12,1361.1987
1987,12,1361.1828
1987,12,1361.1688
1987,12,1361.1189
1987,12,1359.9255
1987,12,1359.9275
1987,12,1361.1217
1987,12,1361.1466
1987,12,1361.0579
1987,12,1361.035
1987,12,1361.012
1987,12,1361.0985
1987,12,1361.0945
1987,12,1361.0168
1987,12,1360.9919
1987,12,1360.9391
1987,12,1360.9321
1987,12,1360.9868
1987,12,1361.0007
1987,12,1361.0106
1987,12,1361.0454
1987,12,1360.9996
1987,12,1360.9926
1987,12,1360.9895
1987,12,1360.9218
1987,12,1360.9158
1987,12,1360.9217
1987,12,1360.9445
1987,12,-98.6318
1988,01,1360.7733
1988,01,1360.7802
1988,01,1360.8618
1988,01,1361.0757
1988,01,1361.1265
1988,01,1361.1593
1988,01,1361.2209
1988,01,1360.8945
1988,01,1360.9949
1988,01,1360.9352
1988,01,1360.969
1988,01,1361.0396
1988,01,1361.2048
1988,01,1361.3322
1988,01,1361.3581
1988,01,1361.0445
1988,01,1361.0286
1988,01,1360.9898
1988,01,1360.9211
1988,01,1360.72
1988,01,1360.8086
1988,01,1360.9011
1988,01,1361.111
1988,01,1361.2205
1988,01,1361.1866
1988,01,1361.1169
1988,01,1360.7834
1988,01,1360.9038
1988,01,1360.9804
1988,01,1361.0122
1988,01,1361.0957
1988,02,1360.9076
1988,02,1361.2062
1988,02,1361.1703
1988,02,1361.1663
1988,02,1361.1355
1988,02,1361.1334
1988,02,1361.0866
1988,02,1361.219
1988,02,1361.2976
1988,02,1361.3155
1988,02,1361.3234
1988,02,1361.1601
1988,02,1361.0625
1988,02,1361.0416
1988,02,1360.9161
1988,02,1360.8614
1988,02,1360.7598
1988,02,1360.6961
1988,02,1360.6194
1988,02,1360.6961
1988,02,1360.7547
1988,02,1360.8094
1988,02,1360.9199
1988,02,1360.9337
1988,02,1360.9964
1988,02,1360.9904
1988,02,1360.8509
1988,02,1361.0141
1988,02,-98.6318
1988,03,1360.9006
1988,03,1360.7651
1988,03,1360.786
1988,03,1360.7352
1988,03,1360.8705
1988,03,1360.8914
1988,03,1360.9839
1988,03,1361.0794
1988,03,1361.0863
1988,03,1361.1102
1988,03,1361.0265
1988,03,1361.1886
1988,03,1361.1
1988,03,1360.884
1988,03,1360.7277
1988,03,1360.3783
1988,03,1360.3365
1988,03,1360.2578
1988,03,1360.3334
1988,03,1360.4469
1988,03,1360.7335
1988,03,1360.9076
1988,03,1360.8459
1988,03,1360.8737
1988,03,1360.8617
1988,03,1360.4984
1988,03,1360.8736
1988,03,1360.8566
1988,03,1360.7352
1988,03,1360.6953
1988,03,1360.7073
1988,04,1360.6515
1988,04,1360.7988
1988,04,1360.9561
1988,04,1361.0356
1988,04,1361.161
1988,04,1360.8823
1988,04,1360.8036
1988,04,1360.7767
1988,04,1360.9588
1988,04,1361.0772
1988,04,1361.0543
1988,04,1361.0882
1988,04,1361.2116
1988,04,1360.8702
1988,04,1360.6393
1988,04,1360.4263
1988,04,1360.4781
1988,04,1360.6015
1988,04,1360.6931
1988,04,1361.0434
1988,04,1360.9817
1988,04,1361.2404
1988,04,1361.2941
1988,04,1361.2334
1988,04,1361.0233
1988,04,1360.9815
1988,04,1360.863
1988,04,1360.7962
1988,04,1360.7723
1988,04,-98.6318
1988,05,1360.817
1988,05,1360.8996
1988,05,1360.9732
1988,05,1360.9821
1988,05,1361.1045
1988,05,1361.396
1988,05,1361.177
1988,05,1361.2945
1988,05,1361.2248
1988,05,1361.4009
1988,05,1361.3671
1988,05,1361.384
1988,05,1361.3919
1988,05,1361.3352
1988,05,1361.3063
1988,05,1361.1838
1988,05,1361.1399
1988,05,1361.1578
1988,05,1361.1955
1988,05,1361.3199
1988,05,1361.2611
1988,05,1361.3725
1988,05,1361.3267
1988,05,1361.1873
1988,05,1360.9584
1988,05,1360.7653
1988,05,1360.7254
1988,05,1360.7662
1988,05,1360.8339
1988,05,1360.9374
1988,05,1361.0548
1988,06,1361.1095
1988,06,1361.1453
1988,06,1360.7452
1988,06,1360.6527
1988,06,1360.6736
1988,06,1360.8478
1988,06,1361.0021
1988,06,1360.9892
1988,06,1361.0808
1988,06,1361.2938
1988,06,1361.2669
1988,06,1361.042
1988,06,1360.9862
1988,06,1360.8776
1988,06,1360.9831
1988,06,1361.0686
1988,06,1361.0138
1988,06,1360.8635
1988,06,1360.8913
1988,06,1360.735
1988,06,1360.6703
1988,06,1360.6205
1988,06,1360.4961
1988,06,1360.5
1988,06,1360.8424
1988,06,1361.1837
1988,06,1360.9369
1988,06,1360.3725
1988,06,1359.4638
1988,06,1358.9105
1988,07,1358.7861
1988,07,-98.6318
1988,07,1358.9125
1988,07,1359.5873
1988,07,1360.5149
1988,07,1361.2435
1988,07,1361.3858
1988,07,1361.2017
1988,07,1360.7348
1988,07,1360.5437
1988,07,1360.469
1988,07,1360.5187
1988,07,1360.7137
1988,07,1360.6281
1988,07,1360.5375
1988,07,1360.2329
1988,07,1360.1074
1988,07,1360.3314
1988,07,1360.5194
1988,07,1360.6438
1988,07,1360.8737
1988,07,1361.1195
1988,07,1361.2916
1988,07,1361.6051
1988,07,1361.5215
1988,07,1361.3563
1988,07,1361.0636
1988,07,1360.8447
1988,07,1360.7332
1988,07,1360.4834
1988,07,1360.2943
1988,08,1360.3511
1988,08,1360.7771
1988,08,1360.8229
1988,08,1361.0806
1988,08,1360.995
1988,08,1360.9751
1988,08,1361.0617
1988,08,1360.9601
1988,08,1360.7242
1988,08,1360.3749
1988,08,1359.9429
1988,08,1359.7856
1988,08,1359.9389
1988,08,1360.2802
1988,08,1360.7261
1988,08,1360.7788
1988,08,1361.1878
1988,08,1361.3132
1988,08,1361.3808
1988,08,1361.3847
1988,08,1361.4274
1988,08,1361.3437
1988,08,1361.3198
1988,08,1361.3367
1988,08,1361.3138
1988,08,1361.1903
1988,08,1361.4193
1988,08,1361.5467
1988,08,1361.2282
1988,08,1360.8261
1988,08,1360.2967
1988,09,1359.8548
1988,09,1360.0907
1988,09,1360.6759
1988,09,1360.867
1988,09,1361.3378
1988,09,1361.7259
1988,09,1361.6553
1988,09,1361.5009
1988,09,1361.5019
1988,09,1361.477
1988,09,1361.3714
1988,09,1361.3833
1988,09,1361.4122
1988,09,1361.3494
1988,09,1361.2817
1988,09,1361.2986
1988,09,1361.3006
1988,09,1361.3423
1988,09,1361.3155
1988,09,1361.403
1988,09,1361.4548
1988,09,1361.402
1988,09,1361.3393
1988,09,1361.5662
1988,09,1361.6817
1988,09,1361.6687
1988,09,1361.6787
1988,09,1361.7016
1988,09,1361.6528
1988,09,1361.4289
1988,10,1361.3742
1988,10,1361.3075
1988,10,1361.4339
1988,10,1361.1244
1988,10,1361.0179
1988,10,1360.7343
1988,10,1360.4675
1988,10,1360.3202
1988,10,1360.3899
1988,10,1360.592
1988,10,1360.9125
1988,10,1361.3504
1988,10,1361.5625
1988,10,1361.5625
1988,10,1361.5645
1988,10,1361.4958
1988,10,1361.6651
1988,10,1361.4033
1988,10,1361.4202
1988,10,1361.2053
1988,10,1361.1346
1988,10,1360.8998
1988,10,1360.7047
1988,10,1360.5952
1988,10,1360.6978
1988,10,1361.0093
1988,10,1361.3557
1988,10,1361.3806
1988,10,1361.8075
1988,10,1361.8275
1988,10,1361.5199
1988,11,1361.3617
1988,11,1361.1128
1988,11,1360.7147
1988,11,1360.2828
1988,11,1360.1066
1988,11,1360.2519
1988,11,1360.6241
1988,11,1360.7356
1988,11,1360.9904
1988,11,1361.1984
1988,11,1361.1804
1988,11,1361.3566
1988,11,1361.2361
1988,11,1361.0141
1988,11,1361.1425
1988,11,1361.1116
1988,11,1361.1832
1988,11,1361.221
1988,11,1361.2359
1988,11,1361.3772
1988,11,1361.4896
1988,11,1361.4079
1988,11,1361.5611
1988,11,1361.6357
1988,11,1361.7989
1988,11,1361.6983
1988,11,1361.5898
1988,11,1361.529
1988,11,1361.3687
1988,11,1361.3428
1988,12,1361.1576
1988,12,1361.1158
1988,12,1361.1137
1988,12,1361.3555
1988,12,1361.7247
1988,12,1361.8551
1988,12,1361.9376
1988,12,1362.0092
1988,12,-98.6318
1988,12,1361.9863
1988,12,1361.8131
1988,12,1361.7633
1988,12,1361.4358
1988,12,1361.3453
1988,12,1361.0278
1988,12,1360.6178
1988,12,1360.3819
1988,12,1360.161
1988,12,1359.9719
1988,12,1359.9898
1988,12,1360.0963
1988,12,1360.3829
1988,12,1360.5232
1988,12,1360.7909
1988,12,1360.9442
1988,12,1360.753
1988,12,1360.3479
1988,12,1360.3718
1988,12,1360.5658
1988,12,1360.9848
1988,12,1361.2038
1989,01,1361.3829
1989,01,1361.5719
1989,01,1361.5469
1989,01,1361.4812
1989,01,1361.4931
1989,01,1361.5179
1989,01,1361.5348
1989,01,1361.3218
1989,01,1361.1477
1989,01,1361.1319
1989,01,1361.3609
1989,01,1361.347
1989,01,1361.2904
1989,01,1361.0287
1989,01,1360.5511
1989,01,1360.1888
1989,01,1360.3133
1989,01,1360.8219
1989,01,1361.4609
1989,01,1361.866
1989,01,1362.2601
1989,01,1362.28
1989,01,1361.7972
1989,01,-98.6318
1989,01,1360.7701
1989,01,1360.5222
1989,01,1360.8397
1989,01,1360.8507
1989,01,1360.9322
1989,01,1361.3632
1989,01,1361.6826
1989,02,1361.8886
1989,02,1361.8367
1989,02,1361.8715
1989,02,1362.0317
1989,02,1362.2646
1989,02,1362.374
1989,02,1362.4477
1989,02,1362.2377
1989,02,1361.96
1989,02,1361.4993
1989,02,1361.3212
1989,02,1361.2555
1989,02,1361.3213
1989,02,1361.1372
1989,02,1361.2994
1989,02,1361.6737
1989,02,1361.7862
1989,02,1362.1564
1989,02,1362.2858
1989,02,1362.0021
1989,02,1361.3193
1989,02,1360.954
1989,02,1360.7938
1989,02,1360.8405
1989,02,1361.4088
1989,02,-98.6318
1989,02,1361.8267
1989,02,1361.8287
1989,03,1361.6514
1989,03,1361.5767
1989,03,1361.295
1989,03,1361.5357
1989,03,1361.7307
1989,03,1362.0014
1989,03,1362.0949
1989,03,1361.9256
1989,03,1361.5375
1989,03,1361.0448
1989,03,1360.6417
1989,03,1360.0505
1989,03,1360.0625
1989,03,1360.4357
1989,03,1360.9344
1989,03,1361.444
1989,03,1361.9317
1989,03,1362.3009
1989,03,1362.2362
1989,03,1361.7804
1989,03,1361.4599
1989,03,1360.999
1989,03,1361.1821
1989,03,-98.6318
1989,03,1361.4736
1989,03,1361.578
1989,03,1361.5421
1989,03,1361.3977
1989,03,1361.4892
1989,03,1361.5547
1989,03,1361.5357
1989,04,1361.4868
1989,04,1361.439
1989,04,1361.1104
1989,04,1361.19
1989,04,1361.3113
1989,04,1361.4915
1989,04,1361.7393
1989,04,1361.8706
1989,04,1362.3324
1989,04,1362.7057
1989,04,1362.8729
1989,04,1362.9714
1989,04,1362.8728
1989,04,1362.4547
1989,04,1361.8854
1989,04,1361.4504
1989,04,1361.11
1989,04,1360.9496
1989,04,1360.9177
1989,04,1361.0998
1989,04,1361.1336
1989,04,1361.2987
1989,04,1361.1991
1989,04,1361.1552
1989,04,1361.0984
1989,04,1361.3292
1989,04,1361.2167
1989,04,1361.4992
1989,04,1361.525
1989,04,1361.5339
1989,05,1361.503
1989,05,1361.4481
1989,05,1361.471
1989,05,1361.4729
1989,05,1361.5853
1989,05,1361.7943
1989,05,1362.0899
1989,05,1362.2969
1989,05,1362.4879
1989,05,1362.6671
1989,05,1362.6531
1989,05,1363.2483
1989,05,1362.5824
1989,05,1362.45
1989,05,1362.2549
1989,05,1362.0966
1989,05,1361.9443
1989,05,1361.8905
1989,05,1361.8009
1989,05,1361.328
1989,05,1360.8393
1989,05,1361.4353
1989,05,1361.2292
1989,05,1361.2669
1989,05,1361.1972
1989,05,1361.1433
1989,05,1361.186
1989,05,1361.1979
1989,05,1361.2764
1989,05,1361.136
1989,05,1361.0911
1989,06,1361.2612
1989,06,1361.3726
1989,06,1361.7249
1989,06,1361.8651
1989,06,-98.6318
1989,06,1362.2194
1989,06,1362.1725
1989,06,1362.0839
1989,06,1362.0929
1989,06,1361.9665
1989,06,1361.3862
1989,06,1360.9752
1989,06,1360.2068
1989,06,1359.53
1989,06,1359.1698
1989,06,1359.133
1989,06,1359.8038
1989,06,1360.6189
1989,06,1361.4539
1989,06,1362.1107
1989,06,1362.1694
1989,06,1361.8339
1989,06,1361.3432
1989,06,1360.7997
1989,06,1360.6055
1989,06,-98.6318
1989,06,-98.6318
1989,06,-98.6318
1989,06,1360.873
1989,06,1361.3825
1989,07,1362.0174
1989,07,1362.4831
1989,07,1362.5587
1989,07,1362.2242
1989,07,1362.1514
1989,07,1362.2987
1989,07,1362.3076
1989,07,1362.4339
1989,07,1362.4747
1989,07,1362.399
1989,07,1362.3552
1989,07,1362.2259
1989,07,1362.1065
1989,07,1361.9573
1989,07,1362.0464
1989,07,1362.056
1989,07,1361.6984
1989,07,1361.579
1989,07,1361.4894
1989,07,1361.241
1989,07,1361.0324
1989,07,1360.8832
1989,07,1360.7638
1989,07,1360.9619
1989,07,1361.1799
1989,07,1361.4376
1989,07,1361.5166
1989,07,1361.4964
1989,07,1361.2977
1989,07,1360.9997
1989,07,1360.9101
1989,08,1361.009
1989,08,1361.0484
1989,08,1361.0777
1989,08,1361.6133
1989,08,1361.7022
1989,08,1361.4341
1989,08,1361.0963
1989,08,1360.8678
1989,08,1360.9171
1989,08,1360.9664
1989,08,1361.1447
1989,08,1361.4322
1989,08,1361.6303
1989,08,1361.2131
1989,08,1360.7862
1989,08,1360.389
1989,08,1360.339
1989,08,1360.3585
1989,08,1360.7254
1989,08,1361.2212
1989,08,1361.6078
1989,08,1362.0044
1989,08,1362.1926
1989,08,1362.103
1989,08,1362.2714
1989,08,1361.9833
1989,08,1362.0426
1989,08,1362.2208
1989,08,1362.1312
1989,08,1361.9721
1989,08,1361.5253
1989,09,1361.009
1989,09,1360.5026
1989,09,1360.0161
1989,09,1359.9166
1989,09,1359.8368
1989,09,1360.1044
1989,09,1360.5605
1989,09,1361.0167
1989,09,1361.2048
1989,09,1361.2542
1989,09,1360.9462
1989,09,1360.8665
1989,09,1361.0151
1989,09,1361.3521
1989,09,1361.5502
1989,09,1361.6293
1989,09,1361.7083
1989,09,1361.6881
1989,09,1361.2414
1989,09,1361.2212
1989,09,1361.0918
1989,09,1361.0023
1989,09,1360.9821
1989,09,-98.6318
1989,09,-98.6318
1989,09,-98.6318
1989,09,-98.6318
1989,09,-98.6318
1989,09,1361.9402
1989,09,1361.8902
1989,10,1361.6618
1989,10,1361.6714
1989,10,1361.8992
1989,10,1362.117
1989,10,1362.2556
1989,10,1362.2851
1989,10,1362.0664
1989,10,1362.205
1989,10,1362.1452
1989,10,1362.0159
1989,10,1361.9264
1989,10,1362.1641
1989,10,1361.7869
1989,10,1361.4889
1989,10,1361.2009
1989,10,1361.0519
1989,10,1361.0813
1989,10,1361.0809
1989,10,1361.0806
1989,10,1361.0506
1989,10,1361.2884
1989,10,1361.3574
1989,10,1361.3076
1989,10,1361.4659
1989,10,1361.9615
1989,10,1361.7231
1989,10,1361.6534
1989,10,1361.7126
1989,10,1361.6726
1989,10,1361.7318
1989,10,1361.7215
1989,11,1361.6121
1989,11,1361.5226
1989,11,1361.3238
1989,11,1361.3533
1989,11,1361.2836
1989,11,1361.2435
1989,11,1361.4019
1989,11,1361.5405
1989,11,1361.3616
1989,11,1361.272
1989,11,1361.4007
1989,11,1361.5788
1989,11,1361.7174
1989,11,1361.6576
1989,11,1361.6573
1989,11,1361.9248
1989,11,1362.1427
1989,11,1361.934
1989,11,1361.785
1989,11,1361.7052
1989,11,1361.695
1989,11,1361.6946
1989,11,1361.377
1989,11,1361.4164
1989,11,1361.1977
1989,11,1360.7114
